IncidntNum,Descript,DayOfWeek,Date,Time
160195737,LOST PROPERTY,Thursday,03-03-2016 00:00,16:00
160201431,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,08:00
160201889,LOST PROPERTY,Tuesday,03-08-2016 00:00,07:15
160811240,LOST PROPERTY,Saturday,10-01-2016 00:00,15:00
160207207,LOST PROPERTY,Thursday,03-10-2016 00:00,08:30
160820796,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,22:00
160472303,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,14:30
160229869,LOST PROPERTY,Friday,03/18/2016 12:00:00 AM,14:30
160483093,LOST PROPERTY,Friday,06-10-2016 00:00,13:00
160485867,LOST PROPERTY,Friday,06-10-2016 00:00,12:00
160832343,LOST PROPERTY,Saturday,09-10-2016 00:00,17:35
160832359,LOST PROPERTY,Tuesday,10-11-2016 00:00,20:00
160937062,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,10:00
160236080,LOST PROPERTY,Monday,03-07-2016 00:00,16:40
160236234,LOST PROPERTY,Friday,03-11-2016 00:00,13:45
160509473,LOST PROPERTY,Tuesday,06/21/2016 12:00:00 AM,10:00
160270185,LOST PROPERTY,Friday,04-01-2016 00:00,15:00
160272357,LOST PROPERTY,Saturday,04-02-2016 00:00,08:00
160242156,LOST PROPERTY,Monday,03/21/2016 12:00:00 AM,12:00
160889720,LOST PROPERTY,Monday,10-10-2016 00:00,21:00
160337202,LOST PROPERTY,Sunday,04/24/2016 12:00:00 AM,11:15
160571660,LOST PROPERTY,Tuesday,07-12-2016 00:00,10:30
160580235,LOST PROPERTY,Monday,07/18/2016 12:00:00 AM,09:45
160582429,LOST PROPERTY,Tuesday,07/19/2016 12:00:00 AM,12:00
160361671,LOST PROPERTY,Thursday,04/28/2016 12:00:00 AM,23:30
160356810,LOST PROPERTY,Sunday,05-01-2016 00:00,13:30
160914496,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,10:00
160934353,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,17:10
160619583,LOST PROPERTY,Saturday,07/30/2016 12:00:00 AM,07:50
160427148,LOST PROPERTY,Tuesday,04-12-2016 00:00,21:00
160967564,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,23:00
160968051,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,19:00
160447196,LOST PROPERTY,Tuesday,05/31/2016 12:00:00 AM,09:00
160462097,LOST PROPERTY,Sunday,06-05-2016 00:00,22:15
160490430,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,17:00
166024730,LOST PROPERTY,Wednesday,01/27/2016 12:00:00 AM,14:40
160510210,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,18:00
160737668,LOST PROPERTY,Saturday,09-10-2016 00:00,21:00
166062207,LOST PROPERTY,Thursday,03-10-2016 00:00,13:30
166135440,LOST PROPERTY,Wednesday,06-08-2016 00:00,21:00
161049915,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,09:00
161059293,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,18:30
166157820,LOST PROPERTY,Thursday,07/14/2016 12:00:00 AM,08:10
166017763,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,12:20
166100540,LOST PROPERTY,Wednesday,05-04-2016 00:00,11:12
160564568,LOST PROPERTY,Tuesday,07-12-2016 00:00,14:30
166103362,LOST PROPERTY,Wednesday,05-04-2016 00:00,13:00
166103390,LOST PROPERTY,Friday,05-06-2016 00:00,20:36
160468089,LOST PROPERTY,Wednesday,06-08-2016 00:00,10:25
160469714,LOST PROPERTY,Thursday,06-09-2016 00:00,10:30
160470175,LOST PROPERTY,Tuesday,06-07-2016 00:00,12:00
166040407,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,13:00
166040429,LOST PROPERTY,Tuesday,02-02-2016 00:00,14:53
166121461,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,13:20
166121499,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,16:34
166121502,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,22:15
166042362,LOST PROPERTY,Sunday,02-07-2016 00:00,12:00
166055882,LOST PROPERTY,Thursday,02/25/2016 12:00:00 AM,08:30
166058591,LOST PROPERTY,Thursday,03-10-2016 00:00,15:15
160600639,LOST PROPERTY,Thursday,07/21/2016 12:00:00 AM,01:30
160821001,LOST PROPERTY,Saturday,10-08-2016 00:00,20:00
166071270,LOST PROPERTY,Sunday,03/20/2016 12:00:00 AM,13:53
166073113,LOST PROPERTY,Friday,03/25/2016 12:00:00 AM,16:45
166150818,LOST PROPERTY,Friday,07-08-2016 00:00,09:00
166078624,LOST PROPERTY,Saturday,04-02-2016 00:00,15:21
166080447,LOST PROPERTY,Wednesday,04-06-2016 00:00,19:30
166162352,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,14:15
166240403,LOST PROPERTY,Tuesday,10-04-2016 00:00,11:30
166090424,LOST PROPERTY,Saturday,04/16/2016 12:00:00 AM,17:45
166090430,LOST PROPERTY,Monday,04/18/2016 12:00:00 AM,00:30
166090844,LOST PROPERTY,Wednesday,04/20/2016 12:00:00 AM,18:05
166090850,LOST PROPERTY,Wednesday,04/20/2016 12:00:00 AM,18:10
160625784,LOST PROPERTY,Friday,07/29/2016 12:00:00 AM,10:00
166179028,LOST PROPERTY,Friday,08-05-2016 00:00,19:00
166107712,LOST PROPERTY,Sunday,03-06-2016 00:00,00:10
166185912,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,00:04
160641188,LOST PROPERTY,Monday,08-08-2016 00:00,15:30
160521405,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,13:00
166113816,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,08:00
166260592,LOST PROPERTY,Saturday,11-05-2016 00:00,08:55
160644449,LOST PROPERTY,Wednesday,08-10-2016 00:00,08:00
160644552,LOST PROPERTY,Monday,07-11-2016 00:00,09:00
160527061,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,09:00
160641348,LOST PROPERTY,Monday,08-08-2016 00:00,11:30
166122099,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,14:58
166124437,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,12:00
166131608,LOST PROPERTY,Friday,06-10-2016 00:00,00:15
166132258,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,08:00
166132543,LOST PROPERTY,Friday,03/25/2016 12:00:00 AM,20:20
166132559,LOST PROPERTY,Tuesday,06-07-2016 00:00,13:00
160664209,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,09:00
160543556,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,22:30
166150874,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,10:30
166232397,LOST PROPERTY,Tuesday,10-11-2016 00:00,14:00
166157240,LOST PROPERTY,Sunday,07-10-2016 00:00,12:30
166301083,LOST PROPERTY,Saturday,12-10-2016 00:00,23:30
166243980,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,07:40
166177129,LOST PROPERTY,Tuesday,07/26/2016 12:00:00 AM,17:30
166269469,LOST PROPERTY,Thursday,11-03-2016 00:00,20:30
160720271,LOST PROPERTY,Sunday,09-04-2016 00:00,21:00
166211614,LOST PROPERTY,Saturday,09-10-2016 00:00,23:55
166283118,LOST PROPERTY,Friday,12-02-2016 00:00,14:10
166214260,LOST PROPERTY,Tuesday,08/30/2016 12:00:00 AM,13:47
160742946,LOST PROPERTY,Saturday,09-10-2016 00:00,17:00
166236593,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,21:54
166237535,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,09:00
166238141,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,03:00
166238163,LOST PROPERTY,Monday,10/24/2016 12:00:00 AM,16:57
160604534,LOST PROPERTY,Sunday,07/24/2016 12:00:00 AM,20:00
166245356,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,16:05
160761560,LOST PROPERTY,Friday,09/16/2016 12:00:00 AM,08:00
160619395,LOST PROPERTY,Monday,08-01-2016 00:00,10:30
160852460,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,11:00
166266330,LOST PROPERTY,Friday,11-11-2016 00:00,19:00
166267394,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,02:15
166267457,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,02:00
166269798,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,12:30
166272155,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,09:40
166272161,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,01:30
166274264,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,17:30
166289912,LOST PROPERTY,Tuesday,06-07-2016 00:00,18:00
166290436,LOST PROPERTY,Thursday,12-08-2016 00:00,09:45
160875804,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,22:00
166297501,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,09:00
160882150,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,23:00
166298929,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,20:30
160650214,LOST PROPERTY,Thursday,08-11-2016 00:00,17:30
160808297,LOST PROPERTY,Tuesday,10-04-2016 00:00,08:00
170051652,LOST PROPERTY,Monday,04-04-2016 00:00,00:01
169001319,LOST PROPERTY,Friday,02-05-2016 00:00,02:30
170056997,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,08:00
161042163,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,18:00
160915767,LOST PROPERTY,Sunday,10/30/2016 12:00:00 AM,22:30
161042470,LOST PROPERTY,Saturday,12-10-2016 00:00,22:30
170030963,LOST PROPERTY,Thursday,12-01-2016 00:00,15:45
160938800,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,15:00
160889560,LOST PROPERTY,Tuesday,11-01-2016 00:00,09:00
160971292,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,23:00
166063346,LOST PROPERTY,Sunday,03/13/2016 12:00:00 AM,01:00
166064924,LOST PROPERTY,Thursday,03/17/2016 12:00:00 AM,17:00
166064952,LOST PROPERTY,Saturday,03-05-2016 00:00,06:00
160886516,LOST PROPERTY,Friday,10/28/2016 12:00:00 AM,22:00
160728281,LOST PROPERTY,Wednesday,09-07-2016 00:00,19:05
160908182,LOST PROPERTY,Thursday,11-03-2016 00:00,08:00
166120811,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,15:45
161021236,LOST PROPERTY,Thursday,12-01-2016 00:00,22:00
161039217,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,16:30
166151634,LOST PROPERTY,Friday,07-08-2016 00:00,18:00
161041080,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,13:00
160970313,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,20:00
161053461,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,19:00
166172630,LOST PROPERTY,Sunday,07/31/2016 12:00:00 AM,15:27
166174034,LOST PROPERTY,Monday,08-01-2016 00:00,22:20
166175010,LOST PROPERTY,Friday,07-01-2016 00:00,15:00
166177345,LOST PROPERTY,Sunday,07/31/2016 12:00:00 AM,11:00
166177373,LOST PROPERTY,Wednesday,08-03-2016 00:00,16:40
166187407,LOST PROPERTY,Friday,08-05-2016 00:00,23:00
166187413,LOST PROPERTY,Sunday,08-07-2016 00:00,01:30
166011191,LOST PROPERTY,Tuesday,01-12-2016 00:00,10:00
166017581,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,19:00
166204114,LOST PROPERTY,Sunday,09-04-2016 00:00,10:30
166040344,LOST PROPERTY,Friday,02-12-2016 00:00,17:00
166043360,LOST PROPERTY,Thursday,02/18/2016 12:00:00 AM,22:30
160994125,LOST PROPERTY,Wednesday,12-07-2016 00:00,15:29
166228227,LOST PROPERTY,Tuesday,10-04-2016 00:00,08:30
160822510,LOST PROPERTY,Sunday,10-09-2016 00:00,12:00
166236145,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,00:27
166236690,LOST PROPERTY,Tuesday,10/18/2016 12:00:00 AM,23:38
166058723,LOST PROPERTY,Friday,03-04-2016 00:00,21:00
166238135,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,19:30
166245118,LOST PROPERTY,Wednesday,09/21/2016 12:00:00 AM,19:00
166262366,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,23:30
160845512,LOST PROPERTY,Sunday,10/16/2016 12:00:00 AM,02:00
166271812,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,02:00
166110618,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,15:00
166283516,LOST PROPERTY,Saturday,12-03-2016 00:00,23:30
166006669,LOST PROPERTY,Friday,01-08-2016 00:00,00:30
166009732,LOST PROPERTY,Saturday,01-02-2016 00:00,10:02
166041217,LOST PROPERTY,Tuesday,02/16/2016 12:00:00 AM,22:30
166041223,LOST PROPERTY,Wednesday,02/17/2016 12:00:00 AM,11:00
166159456,LOST PROPERTY,Thursday,07/14/2016 12:00:00 AM,14:30
166044512,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,01:24
166163087,LOST PROPERTY,Thursday,07-07-2016 00:00,14:18
166032363,LOST PROPERTY,Monday,02-01-2016 00:00,22:46
166074791,LOST PROPERTY,Monday,03-07-2016 00:00,14:11
166078442,LOST PROPERTY,Saturday,04-02-2016 00:00,13:00
166214486,LOST PROPERTY,Monday,08/29/2016 12:00:00 AM,10:01
166094567,LOST PROPERTY,Tuesday,04/19/2016 12:00:00 AM,08:30
166094868,LOST PROPERTY,Tuesday,04/26/2016 12:00:00 AM,09:00
166095822,LOST PROPERTY,Tuesday,04/26/2016 12:00:00 AM,11:30
166070921,LOST PROPERTY,Thursday,03/24/2016 12:00:00 AM,08:00
166073094,LOST PROPERTY,Monday,03/21/2016 12:00:00 AM,18:00
166108237,LOST PROPERTY,Friday,04-01-2016 00:00,12:00
166110624,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,16:00
166230589,LOST PROPERTY,Saturday,10-08-2016 00:00,17:25
166084386,LOST PROPERTY,Saturday,04-09-2016 00:00,01:30
166236361,LOST PROPERTY,Wednesday,10/19/2016 12:00:00 AM,23:25
166131755,LOST PROPERTY,Wednesday,05-11-2016 00:00,10:55
166138080,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,02:11
166151480,LOST PROPERTY,Monday,06/27/2016 12:00:00 AM,00:01
166129681,LOST PROPERTY,Wednesday,06-08-2016 00:00,17:20
166130252,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,22:30
166163946,LOST PROPERTY,Sunday,07/24/2016 12:00:00 AM,11:20
166139210,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,13:10
166287819,LOST PROPERTY,Tuesday,12-06-2016 00:00,07:20
166146196,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,01:34
166146209,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,10:00
166150078,LOST PROPERTY,Tuesday,06-07-2016 00:00,07:00
166179705,LOST PROPERTY,Thursday,08-04-2016 00:00,10:00
166294109,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,20:30
166294137,LOST PROPERTY,Sunday,12-11-2016 00:00,22:00
166151929,LOST PROPERTY,Monday,07-04-2016 00:00,16:19
166152002,LOST PROPERTY,Thursday,07-07-2016 00:00,16:00
166161445,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,11:30
166198642,LOST PROPERTY,Sunday,08/28/2016 12:00:00 AM,09:15
166174197,LOST PROPERTY,Wednesday,08-03-2016 00:00,13:40
166216216,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,20:00
166187316,LOST PROPERTY,Friday,08-12-2016 00:00,08:30
166187322,LOST PROPERTY,Saturday,08-06-2016 00:00,00:01
166195052,LOST PROPERTY,Monday,08-01-2016 00:00,10:37
166195228,LOST PROPERTY,Saturday,08/13/2016 12:00:00 AM,21:34
166236515,LOST PROPERTY,Friday,10/21/2016 12:00:00 AM,19:00
166211987,LOST PROPERTY,Wednesday,09-07-2016 00:00,13:30
166216307,LOST PROPERTY,Tuesday,09/13/2016 12:00:00 AM,11:14
166242841,LOST PROPERTY,Saturday,10-08-2016 00:00,16:15
166270347,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,10:20
166245970,LOST PROPERTY,Sunday,10/23/2016 12:00:00 AM,02:00
166246019,LOST PROPERTY,Wednesday,10-05-2016 00:00,18:30
166254761,LOST PROPERTY,Friday,11-04-2016 00:00,01:15
166285926,LOST PROPERTY,Monday,12-05-2016 00:00,12:00
160412854,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,11:00
166295022,LOST PROPERTY,Thursday,12-08-2016 00:00,18:00
166303255,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,22:00
176000043,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,14:00
166039240,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,21:15
166040350,LOST PROPERTY,Tuesday,02/16/2016 12:00:00 AM,16:00
160489790,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,11:00
166061889,LOST PROPERTY,Monday,03/14/2016 12:00:00 AM,13:26
176000269,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,19:00
176000275,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,14:00
176000394,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,18:30
166080209,LOST PROPERTY,Wednesday,04-06-2016 00:00,08:30
166084546,LOST PROPERTY,Monday,04-11-2016 00:00,17:35
166087170,LOST PROPERTY,Wednesday,04-06-2016 00:00,20:40
176000617,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,18:45
166091397,LOST PROPERTY,Tuesday,04/19/2016 12:00:00 AM,21:25
166119353,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,16:00
176000899,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,15:00
176001091,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,13:06
166122061,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,17:37
176001273,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,22:30
176001289,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,00:28
176001308,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,03:00
176001314,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,21:15
166137991,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,14:10
166138234,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,09:00
176001411,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,01:20
176001499,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:45
176001596,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,15:30
166152080,LOST PROPERTY,Friday,07-08-2016 00:00,14:00
166154553,LOST PROPERTY,Monday,07-11-2016 00:00,12:00
176001900,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,09:31
176001916,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,18:14
176001944,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,00:01
176002340,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,10:00
176002469,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,21:00
160571400,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,05:00
166173428,LOST PROPERTY,Friday,07/22/2016 12:00:00 AM,12:50
176006289,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,13:15
176003188,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,23:26
166223421,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,17:00
166224974,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,00:05
176003514,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,23:25
166232319,LOST PROPERTY,Tuesday,10-11-2016 00:00,13:00
176003649,LOST PROPERTY,Friday,09/16/2016 12:00:00 AM,22:29
176003815,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,12:00
176003865,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,12:00
176004120,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:07
176004158,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,18:00
166240635,LOST PROPERTY,Friday,10-07-2016 00:00,12:20
166241990,LOST PROPERTY,Monday,10-10-2016 00:00,00:01
166242625,LOST PROPERTY,Friday,10-07-2016 00:00,22:30
166246865,LOST PROPERTY,Friday,10/14/2016 12:00:00 AM,19:35
176004738,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,14:55
160372474,LOST PROPERTY,Sunday,05-01-2016 00:00,12:00
166271840,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,10:15
176005009,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,13:10
176005037,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,09:05
176005441,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,11:00
176005576,LOST PROPERTY,Friday,12-09-2016 00:00,20:00
176005899,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,23:02
176006063,LOST PROPERTY,Friday,11-11-2016 00:00,16:15
176006132,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,19:00
176006267,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,19:30
176006320,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,17:21
176006405,LOST PROPERTY,Sunday,11/27/2016 12:00:00 AM,13:00
176006568,LOST PROPERTY,Sunday,12-04-2016 00:00,06:55
176006734,LOST PROPERTY,Friday,12-09-2016 00:00,23:30
176006778,LOST PROPERTY,Saturday,12-10-2016 00:00,22:30
176006938,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,07:20
176007362,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,19:00
176007588,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:30
176008304,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,13:35
176009675,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,10:00
176009788,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,22:15
176011539,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,18:35
176012446,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,17:24
176013654,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,17:00
176013676,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,09:00
176014323,LOST PROPERTY,Saturday,10-01-2016 00:00,19:00
176015478,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,08:00
176015763,LOST PROPERTY,Saturday,01-09-2016 00:00,00:01
176016078,LOST PROPERTY,Saturday,12/17/2016 12:00:00 AM,12:27
176017026,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,12:14
176027871,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,16:00
176029219,LOST PROPERTY,Monday,11/14/2016 12:00:00 AM,17:00
176029651,LOST PROPERTY,Tuesday,07-12-2016 00:00,14:33
176032927,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,19:29
176036703,LOST PROPERTY,Thursday,10/27/2016 12:00:00 AM,10:59
176036888,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,23:35
176037983,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,12:30
176038129,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,14:35
176049574,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,16:30
176054363,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,10:00
176065213,LOST PROPERTY,Wednesday,07/27/2016 12:00:00 AM,13:00
176067996,LOST PROPERTY,Wednesday,07/27/2016 12:00:00 AM,14:30
176075466,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,10:00
176076113,LOST PROPERTY,Friday,01-01-2016 00:00,15:27
176080249,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,09:17
176080772,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,10:00
176085722,LOST PROPERTY,Thursday,09-01-2016 00:00,11:03
176086617,LOST PROPERTY,Monday,11/21/2016 12:00:00 AM,10:00
176091456,LOST PROPERTY,Thursday,11-10-2016 00:00,21:59
176092125,LOST PROPERTY,Tuesday,11-01-2016 00:00,10:36
176092169,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,08:39
176101265,LOST PROPERTY,Thursday,10/20/2016 12:00:00 AM,09:30
176114393,LOST PROPERTY,Wednesday,02-10-2016 00:00,18:28
176119644,LOST PROPERTY,Tuesday,06-07-2016 00:00,14:19
176129502,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,08:00
176147532,LOST PROPERTY,Sunday,07/31/2016 12:00:00 AM,20:30
179000602,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,00:01
179000903,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,07:00
179001973,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,00:01
160450876,LOST PROPERTY,Thursday,06-02-2016 00:00,06:00
160899036,LOST PROPERTY,Thursday,11-03-2016 00:00,17:15
176004039,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:50
176003019,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,10:00
176008821,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,23:30
160655446,LOST PROPERTY,Wednesday,03/16/2016 12:00:00 AM,12:00
160735690,LOST PROPERTY,Saturday,09-10-2016 00:00,01:00
166023447,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,12:30
166030072,LOST PROPERTY,Tuesday,02-02-2016 00:00,12:30
166032078,LOST PROPERTY,Friday,02-05-2016 00:00,01:30
166052151,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,21:00
166095985,LOST PROPERTY,Wednesday,04/13/2016 12:00:00 AM,23:01
166097527,LOST PROPERTY,Friday,04/29/2016 12:00:00 AM,22:00
166115464,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,00:01
166149093,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,08:00
160835961,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,02:00
166179545,LOST PROPERTY,Tuesday,08-02-2016 00:00,10:40
166179965,LOST PROPERTY,Monday,08-01-2016 00:00,16:30
166210600,LOST PROPERTY,Thursday,09-08-2016 00:00,17:35
166220405,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,14:00
166228465,LOST PROPERTY,Tuesday,10-04-2016 00:00,18:07
166262479,LOST PROPERTY,Tuesday,11-08-2016 00:00,13:56
166287762,LOST PROPERTY,Thursday,12-08-2016 00:00,18:15
160031965,LOST PROPERTY,Tuesday,01-12-2016 00:00,15:00
160288558,LOST PROPERTY,Thursday,04-07-2016 00:00,15:30
160397886,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,16:00
160514290,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,01:00
160543722,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,08:00
160553129,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,11:00
160584328,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,02:00
160828104,LOST PROPERTY,Tuesday,10-11-2016 00:00,00:01
166059339,LOST PROPERTY,Saturday,03-12-2016 00:00,02:45
166062047,LOST PROPERTY,Friday,03-04-2016 00:00,15:00
166080340,LOST PROPERTY,Tuesday,04-05-2016 00:00,23:15
